0.587,0.024
0.402,0.026
0.458,0.041
0.227,0.402
0.278,0.137
0.730,0.803
0.400,0.675
0.985,0.503
0.049,0.766
0.505,0.084
0.323,0.539
0.095,0.710
0.657,0.760
0.947,0.438
0.706,0.889
1.030,0.601
0.023,0.813
0.940,0.548
0.260,0.898
0.929,0.029
0.989,0.052
0.247,0.491
0.853,0.010
0.377,0.013
0.570,0.851
0.526,0.153
0.949,0.525
0.719,0.798
0.099,0.703
0.392,0.123
0.358,0.081
0.342,0.081
0.513,0.114
0.876,0.043
0.364,0.417
0.318,0.904
0.397,0.032
0.983,0.548
0.946,0.041
0.075,0.759
1.057,0.555
1.020,0.544
0.668,0.823
0.151,0.408
0.975,0.626
0.099,0.802
0.269,0.514
0.101,0.718
0.406,0.047
0.847,0.057
0.371,0.081
0.554,0.106
0.093,0.840
0.447,0.709
0.431,0.032
0.697,0.777
0.463,0.725
0.295,0.468
0.989,0.530
1.001,0.536
0.312,0.917
0.417,0.699
0.066,0.751
0.316,0.934
0.373,0.050
0.111,0.768
0.251,0.414
0.294,0.430
0.319,0.898
0.311,0.974
0.437,0.026
0.939,0.005
0.472,0.765
0.255,0.469
0.950,0.541
0.914,0.045
0.499,0.097
0.216,0.385
0.447,0.673
0.274,0.522
0.181,0.394
0.931,0.074
0.360,0.021
0.215,0.401
0.501,0.101
0.567,0.643
0.524,0.033
0.731,0.807
0.309,0.875
0.417,0.782
0.494,0.088
0.261,0.559
0.341,0.040
0.465,0.044
1.018,0.512
0.436,0.096
0.998,0.560
0.386,0.032
0.304,0.462
0.919,0.009
0.078,0.715
0.232,0.981
0.210,0.454
0.525,0.693
0.226,0.457
0.391,0.064
0.438,0.712
0.511,0.151
0.269,0.507
0.500,0.711
0.748,0.753
0.937,0.566
0.959,0.033
0.945,0.617
0.489,0.029
0.218,0.478
0.470,0.023
0.425,0.795
1.004,0.515
0.698,0.730
0.387,0.722
0.183,0.486
0.262,0.544
0.621,0.815
0.080,0.830
0.211,0.468
0.346,0.523
0.250,0.903
0.246,0.922
0.957,0.003
0.070,0.764
0.297,0.480
0.649,0.841
0.253,0.480
0.297,0.831
0.458,0.690
0.258,0.442
0.448,0.049
0.633,0.777
0.192,0.502
0.254,0.481
0.252,0.891
0.674,0.811
0.481,0.008
0.971,0.532
1.039,0.547
0.684,0.819
0.303,0.873
0.965,0.548
0.035,0.815
0.936,0.565
0.065,0.758
0.706,0.808
0.973,0.005
0.943,0.113
0.322,0.899
0.367,0.057
0.464,0.029
0.316,0.491
0.975,0.483
0.553,0.032
0.032,0.715
0.377,0.095
0.961,0.532
0.389,0.101
0.615,0.808
0.945,0.482
0.518,0.077
0.426,0.708
0.273,0.457
0.906,0.104
0.452,0.743
0.949,0.039
0.444,0.007
0.242,0.923
0.533,0.057
0.360,0.111
0.339,0.555
0.106,0.794
0.978,0.015
0.907,0.015
0.934,0.029
0.252,0.493
0.064,0.432
0.262,0.517
0.509,0.089
0.350,0.033
0.702,0.775
0.306,0.864
0.404,0.705
0.663,0.840
0.379,0.102
0.098,0.810
0.898,0.049
0.302,0.561
0.053,0.765
0.409,0.057
1.007,0.483
0.910,0.090
0.978,0.573
0.369,0.129
0.282,0.430
0.030,0.819
0.567,0.072
0.424,0.729
0.222,0.527
0.243,0.522
0.140,0.477
0.252,0.483
0.244,0.508
0.196,0.492
0.255,0.472
0.350,0.497
0.135,0.842
1.058,0.554
0.204,0.459
0.480,0.069
0.409,0.679
0.107,0.768
0.522,0.105
0.944,0.521
0.846,0.041
0.983,0.034
0.959,0.034
0.502,0.052
0.207,0.424
0.499,0.688
0.918,0.519
0.999,0.502
0.061,0.776
0.260,0.498
0.224,0.542
0.107,0.844
0.204,0.460
0.248,0.505
0.956,0.039
0.215,0.543
0.069,0.746
0.299,0.062
0.393,0.749
0.395,0.702
0.274,0.468
0.435,0.729
0.322,0.089
0.916,0.082
0.529,0.039
0.704,0.781
0.221,0.423
0.864,0.010
0.898,0.031
0.213,0.457
0.192,0.410
0.395,0.065
0.165,0.441
0.258,0.942
0.262,0.921
0.285,0.855
0.329,0.548
0.503,0.040
0.991,0.553
0.857,0.048
0.307,0.489
0.064,0.775
0.701,0.804
0.894,0.037
0.184,0.424
0.799,0.010
0.263,0.518
0.492,0.070
0.716,0.785
0.604,0.832
0.972,0.037
0.903,0.057
0.348,0.089
0.711,0.787
0.211,0.502
0.598,0.138
0.994,0.115
0.132,0.844
0.230,0.524
0.877,0.084
0.342,0.002
0.405,0.740
0.929,0.468
0.474,0.680
0.232,0.402
0.257,0.481
0.245,0.453
0.265,0.528
0.351,0.048
0.376,0.021
0.265,0.921
0.414,0.791
0.529,0.028
0.870,0.019
0.440,0.749
0.052,0.812
0.109,0.770
0.668,0.807
0.548,0.135
0.331,0.879
0.077,0.825
0.952,0.046
0.467,0.747
0.190,0.509
0.230,0.467
0.231,0.431
0.944,0.015
0.617,0.731
0.243,0.509
0.624,0.868
0.056,0.676
0.339,0.031
0.279,0.469
0.222,0.903
0.085,0.695
0.402,0.043
1.010,0.546
0.261,0.491
0.417,0.125
0.666,0.730
0.216,0.480
0.076,0.766
0.279,0.423
0.319,0.828
0.088,0.792
0.170,0.422
0.905,0.084
0.417,0.811
0.286,0.499
0.657,0.789
0.235,0.501
0.957,0.014
0.607,0.003
0.101,0.832
0.270,0.924
0.336,0.913
0.096,0.731
0.967,0.538
0.200,0.425
0.942,0.003
0.127,0.433
0.597,0.086
0.280,0.482
0.163,0.487
0.466,0.713
0.581,0.055
0.708,0.800
0.108,0.765
0.965,0.513
0.420,0.025
0.271,0.905
0.448,0.785
0.348,0.079
0.029,0.772
0.471,0.049
0.312,0.523
0.044,0.781
0.722,0.791
0.263,0.472
1.001,0.563
0.225,0.397
0.140,0.787
0.926,0.041
0.338,0.074
0.620,0.868
0.700,0.801
0.505,0.020
0.491,0.075
0.391,0.072
0.948,0.588
0.760,0.737
0.231,0.446
0.505,0.094
0.777,0.866
0.494,0.784
0.720,0.776
0.716,0.799
0.401,0.057
0.937,0.030
0.236,0.484
0.381,0.109
0.211,0.473
0.457,0.706
0.250,0.832
0.641,0.753
0.347,0.095
0.880,0.017
0.943,0.031
0.224,0.462
0.969,0.506
0.027,0.794
0.466,0.761
0.229,0.470
0.491,0.009
0.496,0.675
0.238,0.458
0.330,0.051
0.300,0.957
0.043,0.839
0.027,0.811
0.083,0.756
0.171,0.424
0.556,0.119
0.471,0.092
0.267,0.575
0.273,0.946
0.680,0.805
0.408,0.752
0.071,0.752
0.338,0.872
0.489,0.089
0.251,0.882
0.243,0.925
1.005,0.494
0.284,0.404
0.719,0.775
0.386,0.034
0.658,0.786
0.873,0.014
0.232,0.469
0.667,0.751
0.462,0.718
0.515,0.070
0.268,0.420
0.418,0.738
0.329,0.508
0.084,0.428
0.505,0.021
0.643,0.848
0.191,0.423
0.390,0.139
0.394,0.745
0.234,0.455
0.110,0.467
1.000,0.569
0.594,0.063
0.686,0.811
0.432,0.672
0.271,0.903
0.397,0.034
0.965,0.462
0.093,0.757
0.498,0.002
0.317,0.484
0.270,0.471
0.531,0.003
0.191,0.423
0.702,0.771
0.483,0.035
0.921,0.012
0.246,0.527
0.253,0.407
0.260,0.908
0.253,0.548
0.186,0.392
0.529,0.107
0.494,0.135
0.725,0.765
0.957,0.031
0.513,0.026
0.990,0.079
0.937,0.487
0.294,0.876
0.479,0.773
0.445,0.076
0.685,0.769
0.244,0.908
0.670,0.818
0.647,0.730
0.392,0.096
0.369,0.908
0.461,0.705
0.631,0.797
0.242,0.952
0.587,0.851
0.456,0.689
0.380,0.027
1.017,0.527
0.057,0.828
0.436,0.059
0.967,0.066
0.454,0.729
0.353,0.069
0.952,0.484
0.488,0.709
0.163,0.508
0.108,0.689
0.741,0.726
0.956,0.543
0.012,0.735
0.274,0.440
0.173,0.744
0.542,0.127
0.151,0.734
0.292,0.964
0.466,0.684
0.904,0.023
0.275,0.506
1.001,0.062
0.408,0.704
0.412,0.677
0.416,0.755
0.290,0.487
0.251,0.493
0.054,0.807
0.352,0.036
0.523,0.087
0.426,0.740
0.056,0.781
0.507,0.065
0.298,0.554
0.652,0.785
0.451,0.742
0.281,0.498
0.631,0.810
0.387,0.682
0.223,0.511
1.034,0.522
0.337,0.125
0.453,0.760
0.493,0.044
0.668,0.814
0.263,0.903
0.974,0.477
0.247,0.583
0.683,0.838
0.940,0.546
0.090,0.759
0.913,0.540
0.274,0.521
0.270,0.903
0.226,0.887
0.979,0.574
0.956,0.090
0.185,0.419
0.479,0.737
0.315,0.037
0.715,0.822
0.543,0.007
0.991,0.606
0.276,0.866
0.364,0.073
0.688,0.901
0.977,0.004
0.919,0.009
0.720,0.800
0.316,0.486
0.712,0.814
0.605,0.090
0.429,0.683
0.469,0.763
0.305,0.881
0.213,0.461
0.263,0.534
0.338,0.522
0.266,0.505
0.259,0.534
0.474,0.762
0.468,0.703
0.940,0.581
1.015,0.534
0.365,0.078
0.305,0.919
0.667,0.756
0.904,0.021
0.986,0.512
0.380,0.113
0.504,0.107
0.282,0.838
0.246,0.398
0.443,0.734
0.675,0.811
0.024,0.760
0.365,0.030
0.068,0.776
0.194,0.452
0.094,0.784
0.952,0.504
0.346,0.104
0.078,0.762
0.930,0.622
0.429,0.743
0.653,0.747
0.971,0.049
0.105,0.688
0.927,0.013
0.197,0.433
0.095,0.760
0.272,0.482
0.319,0.847
0.751,0.865
0.089,0.775
0.918,0.003
0.449,0.739
0.363,0.074
0.945,0.554
0.408,0.793
0.064,0.831
1.028,0.536
0.293,0.955
0.260,0.501
0.266,0.960
0.077,0.818
0.318,0.870
0.561,0.036
0.289,0.448
0.515,0.052
0.240,0.450
0.122,0.815
1.013,0.529
0.131,0.748
0.075,0.739
0.662,0.769
0.171,0.442
0.074,0.825
0.223,0.405
0.899,0.598
0.517,0.046
0.714,0.828
0.564,0.063
0.396,0.692
0.897,0.050
0.619,0.748
0.280,0.486
0.320,0.857
0.262,0.531
0.464,0.106
0.358,0.017
0.366,0.042
0.296,0.510
0.360,0.050
0.619,0.763
0.618,0.740
0.953,0.585
0.920,0.075
0.300,0.879
0.682,0.790
0.443,0.756
0.952,0.029
0.135,0.466
0.995,0.603
0.462,0.737
0.085,0.799
0.680,0.791
0.426,0.694
0.314,0.453
0.282,0.495
0.293,0.914
0.484,0.047
0.435,0.137
0.443,0.060
0.350,0.041
0.113,0.811
0.298,0.917
0.932,0.001
0.088,0.678
0.365,0.101
0.132,0.429
0.278,0.932
0.230,0.446
0.030,0.814
0.659,0.815
0.653,0.875
0.001,0.778
0.530,0.012
0.671,0.735
0.459,0.096
0.247,0.386
0.257,0.509
1.000,0.509
0.768,0.830
0.352,0.572
0.943,0.098
0.106,0.763
0.435,0.715
0.695,0.868
0.449,0.688
0.448,0.087
0.438,0.091
0.001,0.736
0.896,0.002
0.639,0.873
0.278,0.485
0.237,0.394
0.381,0.103
0.410,0.706
0.662,0.884
0.065,0.787
0.281,0.973
0.437,0.690
0.387,0.017
0.898,0.040
0.312,0.883
0.520,0.046
0.413,0.136
0.253,0.462
0.393,0.086
0.564,0.025
0.302,0.542
0.391,0.088
0.401,0.085
0.500,0.036
0.280,0.909
0.748,0.778
0.243,0.556
0.982,0.566
0.912,0.532
0.287,0.519
1.065,0.606
0.440,0.095
0.272,0.450
0.691,0.763
0.653,0.755
0.213,0.486
0.936,0.524
0.161,0.778
0.972,0.512
1.017,0.547
0.307,0.483
0.378,0.048
0.919,0.058
0.989,0.062
0.468,0.076
0.230,0.481
0.053,0.762
0.296,0.904
0.253,0.387
0.936,0.504
0.461,0.717
0.473,0.692
0.646,0.806
0.745,0.744
0.330,0.526
0.441,0.712
0.689,0.824
0.238,0.498
0.570,0.055
0.401,0.666
0.348,0.034
1.014,0.563
0.896,0.040
0.122,0.787
0.687,0.819
0.997,0.544
0.426,0.756
0.777,0.823
0.903,0.003
0.154,0.430
0.430,0.086
0.876,0.078
0.499,0.036
0.405,0.708
0.527,0.104
0.955,0.568
0.540,0.077
0.304,0.944
0.909,0.023
0.458,0.785
0.311,0.497
0.668,0.764
0.875,0.487
0.412,0.769
0.466,0.041
0.441,0.766
0.947,0.561
0.936,0.061
0.276,0.501
0.536,0.081
0.019,0.797
0.185,0.512
0.476,0.078
0.483,0.740
0.125,0.764
0.330,0.941
0.383,0.022
0.638,0.717
0.391,0.025
0.253,0.490
0.657,0.770
0.441,0.064
0.408,0.072
0.399,0.166
0.173,0.397
0.058,0.782
0.972,0.514
1.039,0.534
0.277,0.858
0.436,0.748
0.415,0.071
0.397,0.775
0.482,0.697
0.501,0.002
0.286,0.911
0.969,0.541
0.927,0.087
0.910,0.034
0.213,0.449
0.770,0.799
0.039,0.796
0.395,0.854
0.924,0.506
0.235,0.508
0.416,0.665
0.331,0.899
0.295,0.889
0.382,0.116
0.082,0.655
1.013,0.545
0.314,0.548
0.194,0.477
0.390,0.754
0.162,0.812
0.514,0.745
0.477,0.003
0.304,0.970
0.729,0.864
0.388,0.074
0.315,0.452
0.511,0.087
0.897,0.056
0.926,0.031
0.209,0.440
0.174,0.395
0.051,0.794
0.475,0.066
0.334,0.935
0.196,0.411
0.960,0.015
0.498,0.057
0.464,0.719
0.242,0.421
0.194,0.431
0.897,0.005
0.363,0.703
0.091,0.872
0.408,0.751
0.959,0.488
0.647,0.825
0.328,0.116
0.240,0.459
0.248,0.539
0.297,0.084
0.530,0.050
0.377,0.020
0.517,0.723
1.023,0.458
0.992,0.487
0.706,0.796
0.263,0.580
0.445,0.083
0.038,0.794
0.248,0.523
0.285,0.511
0.973,0.040
0.320,0.058
0.446,0.747
1.031,0.040
0.454,0.627
0.254,0.591
0.570,0.089
0.153,0.489
1.006,0.548
0.648,0.716
0.936,0.591
0.268,0.887
0.348,0.042
0.882,0.026
0.108,0.744
0.097,0.792
0.405,0.029
0.098,0.540
0.420,0.621
0.399,0.881
0.364,0.067
0.281,0.976
0.431,0.023
0.161,0.438
0.200,0.600
0.329,0.517
0.123,0.769
0.767,0.826
0.219,0.551
0.361,0.051
0.222,0.456
0.905,0.504
0.149,0.534
0.926,0.587
0.415,0.720
1.004,0.066
0.182,0.462
0.317,0.106
0.430,0.756
0.547,0.149
0.344,0.084
0.997,0.475
0.198,0.476
0.946,0.517
0.965,0.557
0.025,0.762
0.440,0.004
0.945,0.046
1.038,0.569
0.338,0.083
0.573,0.071
0.929,0.096
0.386,0.108
0.001,0.789
0.162,0.455
0.880,0.013
0.043,0.800
0.967,0.046
0.919,0.079
0.990,0.594
0.958,0.504
0.300,0.902
0.429,0.727
0.329,0.449
0.402,0.114
0.556,0.099
0.209,0.862
0.295,0.493
0.323,0.931
0.455,0.762
0.204,0.473
0.907,0.060
0.472,0.060
0.441,0.078
0.951,0.006
0.428,0.766
0.228,0.386
0.275,0.485
0.696,0.797
0.476,0.722
0.287,0.887
0.449,0.749
0.673,0.808
0.267,0.490
0.312,0.444
0.242,0.448
0.519,0.079
0.289,0.918
0.930,0.011
0.182,0.467
0.734,0.784
0.917,0.478
0.359,0.117
0.528,0.012
0.317,0.947
1.021,0.080
0.280,0.855
0.417,0.775
0.350,0.104
0.075,0.808
0.336,0.068
0.397,0.098
0.277,0.576
0.416,0.016
0.535,0.015
0.923,0.023
0.233,0.486
0.286,0.880
0.282,0.898
0.232,0.460
0.240,0.478
0.998,0.522
0.979,0.051
0.496,0.001
1.065,0.521
0.490,0.024
0.255,0.474
0.354,0.072
0.491,0.755
0.178,0.496
0.310,0.955
1.035,0.549
0.385,0.071
0.651,0.782
0.451,0.675
1.001,0.007
0.410,0.700
0.926,0.038
0.655,0.854
0.867,0.084
0.878,0.067
0.339,0.077
0.309,0.035
0.005,0.760
0.708,0.772
0.104,0.691
0.897,0.068
0.656,0.841
0.429,0.065
0.146,0.764
0.372,0.087
0.985,0.564
0.322,0.948
0.954,0.545
0.738,0.764
0.275,0.467
0.258,0.448
0.972,0.002
0.436,0.033
0.548,0.026
0.354,0.977
0.225,0.482
0.998,0.520
0.352,0.458
0.752,0.807
0.435,0.020
0.186,0.445
0.256,0.412
0.244,0.479
0.403,0.101
0.933,0.021
0.033,0.797
1.007,0.587
0.100,0.767
0.261,0.563
0.345,0.949
0.354,0.909
0.396,0.760
0.945,0.039
0.400,0.743
1.003,0.504
0.315,0.887
0.929,0.047
0.239,0.445
0.488,0.074
0.881,0.053
0.240,0.470
0.653,0.816
0.291,0.455
0.498,0.136
0.392,0.741
0.994,0.534
0.329,0.848
0.398,0.694
0.083,0.747
0.281,0.478
0.689,0.772
0.454,0.806
0.669,0.852
0.273,0.458
0.352,0.087
0.071,0.790
0.890,0.583
0.413,0.031
0.402,0.724
0.660,0.877
0.279,0.497
0.087,0.736
0.523,0.039
0.266,0.929
0.622,0.753
0.954,0.035
0.505,0.023
0.102,0.798
0.250,0.985
0.950,0.581
0.370,0.050
0.330,0.930
0.456,0.713
0.520,0.074
0.993,0.499
0.254,0.887
0.956,0.061
0.266,0.428
0.036,0.721
0.623,0.810
0.989,0.605
1.021,0.552
0.386,0.105
0.124,0.863
0.278,0.475
0.513,0.061
0.064,0.739
0.243,0.502
0.186,0.452
0.981,0.031
0.255,0.481
1.028,0.656
0.416,0.843
0.356,0.940
0.276,0.548
0.251,0.492
0.465,0.736
0.091,0.760
0.281,0.516
0.472,0.074
0.700,0.739
0.423,0.708
0.392,0.089
0.424,0.745
0.392,0.030
0.749,0.880
0.699,0.850
0.984,0.641
0.684,0.811
0.375,0.039
0.635,0.781
0.046,0.794
0.194,0.393
0.273,0.874
0.392,0.104
0.931,0.578
0.920,0.015
0.367,0.068
0.223,0.495
0.955,0.583
0.327,0.081
0.686,0.829
1.009,0.566
0.393,0.004
0.298,0.879
0.185,0.496
0.297,0.515
1.009,0.630
0.280,0.453
0.274,0.090
0.073,0.810
0.085,0.759
0.412,0.037
0.302,0.440
0.332,0.995
0.339,0.039
0.234,0.860
0.047,0.821
0.932,0.533
0.432,0.706
0.430,0.748
0.725,0.812
0.277,0.521
0.973,0.029
0.829,0.013
0.223,0.365
0.994,0.553
0.315,0.519
0.233,0.488
1.019,0.542
0.259,0.519
0.286,0.472
0.398,0.037
0.267,0.901
0.278,0.878
0.012,0.789
0.185,0.432
0.282,0.514
0.886,0.610
0.339,0.552
0.995,0.640
0.349,0.957
0.896,0.020
0.402,0.664
0.907,0.033
0.531,0.122
0.858,0.018
0.245,0.477
0.963,0.038
0.256,0.423
0.210,0.433
0.280,0.853
0.537,0.070
0.693,0.839
0.949,0.586
0.196,0.476
0.484,0.057
0.380,0.055
0.248,0.898
0.298,0.943
0.433,0.066
0.238,0.568
0.602,0.019
0.237,0.463
0.742,0.824
0.235,0.397
0.145,0.401
0.898,0.094
0.672,0.795
0.361,0.853
0.301,0.941
0.969,0.546
0.159,0.434
0.711,0.870
0.962,0.481
0.055,0.700
0.528,0.009
0.077,0.840
0.406,0.069
0.952,0.043
0.997,0.038
0.586,0.801
0.468,0.763
0.481,0.068
0.400,0.092
0.509,0.068
0.381,0.682
0.444,0.739
0.321,0.508
0.993,0.533
0.194,0.464
0.479,0.080
0.441,0.035
0.711,0.805
0.021,0.797
0.727,0.792
1.027,0.539
0.689,0.832
0.103,0.826
0.071,0.767
1.012,0.014
0.295,0.873
0.982,0.040
0.043,0.772
0.152,0.413
0.933,0.479
0.265,0.473
0.402,0.642
0.946,0.058
0.488,0.721
0.269,0.888
0.863,0.040
0.706,0.778
0.240,0.971
0.305,0.890
0.355,0.111
0.100,0.795
0.296,0.836
0.978,0.584
0.665,0.809
0.356,0.720
0.268,0.954
0.657,0.800
0.038,0.782
0.040,0.776
0.597,0.817
0.401,0.015
0.274,0.948
0.155,0.461
0.371,0.058
0.419,0.714
0.210,0.457
0.295,0.957
0.901,0.025
0.021,0.803
0.508,0.697
0.396,0.064
0.645,0.813
0.956,0.498
0.539,0.046
0.382,0.082
0.742,0.777
0.174,0.351
0.374,0.695
0.974,0.013
0.947,0.550
0.227,0.457
0.252,0.963
0.267,0.908
0.958,0.519
0.079,0.765
0.961,0.033
1.011,0.494
1.024,0.497
0.903,0.118
0.435,0.724
0.409,0.105
0.183,0.437
0.254,0.942
0.367,0.068
0.356,0.780
0.326,0.007
0.448,0.683
0.673,0.756
0.933,0.002
0.323,0.899
0.992,0.543
0.207,0.498
0.440,0.008
0.418,0.083
0.221,0.554
0.459,0.653
0.072,0.805
0.448,0.723
0.268,0.913
0.216,0.488
0.651,0.770
0.331,0.956
0.365,0.052
0.231,0.458
0.663,0.772
0.298,0.412
0.302,0.016
0.074,0.731
0.363,0.901
0.080,0.721
0.352,0.067
0.362,0.924
0.279,0.496
0.217,0.425
0.727,0.826
0.501,0.014
0.285,0.882
0.088,0.761
0.423,0.774
0.246,0.486
0.199,0.408
0.525,0.100
0.288,0.891
0.240,0.441
0.158,0.485
0.280,0.874
0.228,0.430
0.478,0.025
0.695,0.885
0.316,0.919
0.248,0.458
0.183,0.493
0.235,0.544
0.937,0.519
0.481,0.084
0.274,0.457
0.351,0.754
0.010,0.790
0.376,0.142
0.362,0.138
0.393,0.057
0.212,0.923
0.258,0.502
0.200,0.554
0.249,0.497
0.323,0.452
0.353,0.091
0.296,0.449
0.677,0.843
1.000,0.589
0.500,0.631
0.348,0.080
0.305,0.931
0.471,0.023
1.059,0.603
0.929,0.027
0.951,0.437
0.195,0.481
0.255,0.502
0.518,0.036
0.931,0.017
0.730,0.838
0.276,0.866
0.059,0.698
0.984,0.549
0.292,0.481
0.324,0.468
0.208,0.572
0.959,0.011
0.536,0.112
0.181,0.442
0.239,0.464
0.505,0.671
0.306,0.925
0.238,0.921
0.675,0.732
0.286,0.427
0.905,0.514
0.481,0.119
0.640,0.071
0.891,0.071
0.209,0.454
0.473,0.082
0.381,0.055
0.101,0.847
0.966,0.033
0.342,0.941
0.939,0.492
0.514,0.663
0.238,0.470
0.432,0.702
0.340,0.866
0.451,0.065
0.287,0.479
0.101,0.737
0.612,0.800
0.953,0.022
0.866,0.039
0.490,0.072
0.217,0.535
0.069,0.827
0.891,0.034
0.574,0.038
0.672,0.863
0.163,0.428
0.172,0.517
0.507,0.006
0.718,0.832
0.318,0.915
0.290,0.899
0.634,0.862
0.436,0.138
0.392,0.668
0.215,0.438
0.234,0.472
0.274,0.498
0.733,0.762
0.138,0.854
0.958,0.061
0.937,0.072
0.496,0.730
0.093,0.813
0.506,0.115
0.208,0.456
0.109,0.708
0.908,0.090
0.623,0.753
0.325,0.037
0.511,0.144
0.328,1.031
0.152,0.467
0.122,0.827
0.702,0.803
0.285,0.887
0.212,0.445
0.248,0.506
0.416,0.762
0.217,0.468
0.978,0.013
0.251,0.415
0.402,0.123
0.507,0.064
0.289,0.568
0.261,0.511
0.651,0.814
0.372,0.097
0.181,0.442
0.105,0.827
0.240,0.488
0.034,0.771
0.389,0.071
0.333,0.035
0.320,0.543
0.919,0.015
0.724,0.812
0.994,0.542
0.361,0.878
0.680,0.836
0.241,0.428
0.243,0.986
0.003,0.760
0.544,0.039
0.378,0.067
0.275,0.552
0.409,0.010
0.221,0.505
0.518,0.055
0.048,0.830
0.966,0.552
0.208,0.585
0.933,0.535
0.690,0.807
0.061,0.834
0.263,0.851
0.459,0.096
0.494,0.052
0.063,0.797
0.415,0.779
0.250,0.524
0.307,0.500
0.474,0.015
0.215,0.429
0.726,0.872
0.304,0.902
0.108,0.749
0.246,0.439
0.487,0.741
0.677,0.820
0.573,0.018
0.646,0.802
0.196,0.461
0.687,0.806
0.660,0.812
0.572,0.784
0.049,0.782
0.907,0.049
0.249,0.569
0.086,0.735
1.016,0.495
0.675,0.848
0.703,0.777
0.366,0.069
0.490,0.081
0.272,0.887
0.336,0.052
0.055,0.830
0.724,0.843
0.246,0.906
0.289,0.928
0.318,0.064
0.172,0.396
0.472,0.044
0.095,0.764
0.434,0.679
0.153,0.437
0.280,0.389
0.444,0.123
0.932,0.096
0.277,0.442
0.249,0.909
0.419,0.075
0.239,0.432
0.115,0.812
0.075,0.779
0.672,0.785
0.997,0.442
0.425,0.050
0.473,0.037
0.338,0.821
0.513,0.708
0.404,0.053
0.936,0.574
0.207,0.508
0.672,0.808
0.093,0.806
1.043,0.531
1.024,0.005
0.993,0.587
0.133,0.789
0.961,0.510
0.118,0.798
0.304,0.407
0.920,0.036
0.990,0.595
0.939,0.016
0.290,0.927
0.977,0.044
0.480,0.709
0.454,0.031
0.652,0.855
0.270,0.527
0.349,0.079
0.253,0.869
0.427,0.731
0.904,0.006
0.068,0.740
0.431,0.692
0.692,0.802
0.094,0.799
0.906,0.011
0.441,0.092
0.266,0.895
0.943,0.025
0.981,0.040
0.218,0.477
0.906,0.061
0.452,0.752
0.936,0.027
0.268,0.836
0.202,0.879
0.444,0.783
0.970,0.534
0.924,0.030
0.511,0.105
0.677,0.802
0.715,0.762
0.229,0.520
0.870,0.081
0.382,0.055
0.518,0.038
0.455,0.711
0.322,0.951
0.381,0.077
0.656,0.790
0.908,0.568
0.931,0.477
1.022,0.037
0.457,0.722
0.930,0.470
0.298,0.945
0.299,0.468
0.404,0.011
0.160,0.798
0.967,0.539
0.700,0.811
0.024,0.746
0.286,0.914
1.011,0.580
0.851,0.079
0.476,0.093
0.727,0.816
0.485,0.156
0.493,0.766
0.247,0.871
0.224,0.365
0.315,0.470
0.342,0.018
0.904,0.076
0.245,0.432
0.970,0.077
0.340,0.090
0.402,0.052
0.366,0.062
0.881,0.043
0.281,0.554
0.430,0.102
0.468,0.741
0.089,0.824
0.355,0.508
0.345,0.939
0.977,0.505
0.590,0.052
0.139,0.457
0.339,0.869
0.458,0.064
0.513,0.114
0.177,0.452
0.392,0.138
0.459,0.715
0.379,0.869
0.529,0.042
0.975,0.569
0.936,0.051
0.436,0.727
0.274,0.412
0.413,0.075
0.943,0.024
0.044,0.760
0.267,0.536
0.085,0.805
0.692,0.812
0.327,0.802
0.051,0.853
0.183,0.520
0.322,0.467
0.373,0.047
0.933,0.474
0.625,0.845
0.444,0.107
0.210,0.376
0.271,0.893
0.469,0.714
1.016,0.562
0.281,0.917
0.032,0.676
0.072,0.745
0.685,0.789
0.455,0.087
0.393,0.103
0.408,0.739
0.506,0.009
0.336,0.568
0.291,0.511
0.193,0.493
0.975,0.088
0.070,0.759
0.239,0.505
0.493,0.076
0.228,0.881
0.543,0.060
0.313,0.090
0.127,0.445
0.172,0.516
0.311,0.855
0.435,0.669
0.227,0.527
0.381,0.089
0.352,0.102
0.743,0.795
0.443,0.142
0.362,0.938
0.332,0.017
0.348,0.109
0.976,0.497
0.250,0.423
0.324,0.028
0.946,0.105
0.426,0.720
0.193,0.438
1.003,0.044
0.647,0.774
0.748,0.849
0.184,0.496
0.360,0.865
0.261,0.553
0.478,0.021
0.442,0.734
0.910,0.015
0.676,0.808
0.383,0.067
0.518,0.053
0.406,0.032
0.684,0.831
0.474,0.025
1.005,0.542
0.264,0.508
0.676,0.821
0.977,0.043
0.261,0.446
0.372,0.159
0.444,0.763
0.484,0.719
0.941,0.001
0.398,0.105
0.073,0.788
0.265,0.481
0.933,0.042
0.211,0.532
0.961,0.038
0.447,0.732
0.417,0.012
0.219,0.513
0.973,0.579
0.879,0.485
1.018,0.579
0.065,0.774
0.547,0.039
0.639,0.793
0.327,0.087
0.276,0.508
0.714,0.823
0.184,0.438
0.333,0.845
0.107,0.812
0.476,0.712
0.224,0.501
0.349,0.069
0.963,0.589
0.264,0.947
0.204,0.430
0.496,0.038
0.298,0.909
0.135,0.757
0.250,0.858
0.238,0.516
0.059,0.777
0.576,0.062
0.354,0.123
0.515,0.769
0.293,0.977
0.617,0.807
0.091,0.716
0.619,0.824
0.298,0.502
0.492,0.110
0.955,0.040
0.282,0.517
0.265,0.889
0.942,0.029
0.384,0.003
0.226,0.456
0.230,0.460
0.466,0.690
0.257,0.469
